" (no data)"," (keine Daten)"
"&copy; Magento Inc., %s<br />v%s","&copy; Magento Inc., %s<br />v%s"
"(now)","(jetzt)"
"Action","Aktion"
"Active Class Rewrites","Aktive Klassenüberschreibungen"
"Actual Children Count","Tatsächliche Anzahl an Child-Elementen"
"Actual Level","Tatsächliche Ebene"
"Add Secret Key to URLs","Geheimschlüssel zu URLs hinzufügen"
"Additional Attribute Table","Tabelle zusätzlicher Attribute"
"After you make your selections, click the ""Create"" button. Then stand by while the System Report is generated. This may take a few minutes. You will receive a notification once this step is completed.","Klicken Sie auf die Schaltfläche „Create“ (Erstellen), nachdem Sie Ihre Auswahl getroffen haben. Warten Sie dann, bis der System Report generiert wurde. Dies kann einige Minuten dauern. Sie erhalten eine Benachrichtigung, wenn dieser Schritt abgeschlossen ist."
"All","Alle"
"All Admin Events","Alle Admin-Events"
"All Configurable Cron Jobs","Alle konfigurierbaren Cronjobs"
"All Eav Attributes","Alle Eav-Attribute"
"All Global Cron Jobs","Alle globalen Cronjobs"
"All Global Events","Alle globalen Events"
"All Modules List","Alle Modullisten"
"All processes should be complete","Alle Prozesse sollten abgeschlossen sein"
"An error occurred while deleting the system report. Please review log and try again.","Beim Löschen des System Reports ist ein Fehler aufgetreten. Bitte sehen Sie die Log-Datei an und versuchen Sie es nochmals."
"An error occurred while mass deleting the system reports. Please review log and try again.","Bei der Massenlöschung von System Reports ist ein Fehler aufgetreten. Bitte sehen Sie die Log-Datei an und versuchen Sie es nochmals."
"An error occurred while the system report was being created. Please review the log and try again.","Bei der Erstellung des System Reports ist ein Fehler aufgetreten. Bitte sehen Sie die Log-Datei an und versuchen Sie es nochmals."
"And more...","Und mehr..."
"Apache Loaded Modules","Geladene Apache-Module"
"Apache Version","Apache-Version"
"Applied Solutions List","Liste angewendeter Lösungen"
"Are you sure you want to delete the backup?","Sind Sie sicher, dass Sie die Sicherung löschen möchten?"
"Are you sure you want to delete the system report?","Sind Sie sicher, dass Sie den System Report löschen möchten?"
"Are you sure you want to delete these system reports?","Sind Sie sicher, dass Sie diese System Reports löschen möchten?"
"Associated Tags","Verknüpfte Tags"
"Attribute Flags:","Attribut-Flags:"
"Attribute Model","Eigenschaftenmodell"
"Attribute Types:","Attribut-Typen:"
"Back","Zurück"
"Backend Model","Backend-Modell"
"Backup ID: ","Sicherungs-ID: "
"Backup Log Details","Sicherungslog-Details"
"Banners","Banner"
"Base Currency","Basiswährung"
"Base Secured URL","Gesicherte Base-URL"
"Base Unsecured URL","Ungesicherte Base-URL"
"CMS Pages","CMS Seiten"
"Cache","Cache"
"Cache Status","Cache-Status"
"Cannot delete backup","Sicherung kann nicht gelöscht werden"
"Cannot save backup","Sicherung kann nicht gespeichert werden"
"Capture Offline","Offline Erfassung"
"Capture Online","Online Erfassung"
"Catalog Price Rules","Katalog Preisregeln"
"Categories, Products","Kategorien, Produkte"
"Category Attributes","Kategorie-Attribute"
"Category Eav Attributes","Kategorie-Eav-Attribute"
"Chose Report Types","Report-Typen wählen"
"Class","Klasse"
"Class Rewrite Conflicts","Klassenüberschreibungskonflikte"
"Code","Code"
"Code Dump","Code-Dump"
"Code Pool","Code-Pool"
"Collapse","Einklappen"
"Collation","Textvergleich"
"Column %s","Spalte %s"
"Columns:","Spalten:"
"Comment","Kommentar"
"Commit","Übergeben"
"Compilation","Kompilierung"
"Compiled","Kompiliert"
"Compiler Status","Compilerstatus"
"Complete","Abgeschlossen"
"Config Version","Konfig-Version"
"Configuration","Konfiguration"
"Constraints:","Einschränkungen:"
"Controller Rewrites","Controller-Überschreibungen"
"Cookie Domain","Cookie-Domain"
"Cookie Lifetime","Cookie-Lebensdauer"
"Cookie Path","Cookie-Pfad"
"Cookie Restriction Mode","Modus zur Beschränkung von Cookies"
"Core Action(s)","Core-Aktion(en)"
"Core Admin Events","Core-Admin-Events"
"Core Cache Records","Core-Cache-Aufzeichnungen"
"Core Cache Tags","Core-Cache-Tags"
"Core Configurable Cron Jobs","Konfigurierbare Core-Cronjobs"
"Core Controller","Core-Controller"
"Core File","Core-Datei"
"Core Global Cron Jobs","Globale Core-Cronjobs"
"Core Global Events","Globale Core-Events"
"Core Modules List","Core-Modulliste"
"Core Pool","Core-Pool"
"Corrupted Categories Data","Beschädigte Kategoriedaten"
"Corrupted Data","Beschädigte Daten"
"Count","Zähler"
"Create","Anlegen"
"Create System Report","System Report erstellen"
"Create Time","Zeit erstellen"
"Created At","Erstellt um"
"Cron","Cron"
"Cron Expression","Cron-Ausdruck"
"Cron Schedules List","Cron-Zeitplan"
"Cron Schedules by job code","Cron-Zeitpläne nach Job-Code"
"Cron Schedules by status code","Cron-Zeitpläne nach Status-Code"
"Current Package Name","Aktueller Paketname"
"Custom Action(s)","Benutzerdefinierte Aktion(en)"
"Custom Admin Events","Benutzerdefinierte Admin-Events"
"Custom Configurable Cron Jobs","Benutzerdefinierte konfigurierbare Cronjobs"
"Custom Controller","Benutzerdefinierter Controller"
"Custom Global Cron Jobs","Benutzerdefinierte globale Cronjobs"
"Custom Global Events","Benutzerdefinierte globale Events"
"Custom Modules List","Benutzerdefinierte Modulliste"
"Custom Pool","Benutzerdefinierter Pool"
"Customer Address Attributes","Kundenadressattribute"
"Customer Address Eav Attributes","Kundenadress-Eav-Attribute"
"Customer Attributes","Kundenattribute"
"Customer Eav Attributes","Kunden-Eav-Attribute"
"Customer ID","Kunden-ID"
"Customer Segment Functionality","Kundensegment-Funktionalität"
"Customer Segments","Kundensegmente"
"Customers","Kunden"
"DB Data Version","DB-Datenversion"
"DB Dump","DB-Dump"
"DB MyISAM Tables Status","DB MyISAM Tabellenstatus"
"DB Routines List","DB-Routinenliste"
"DB Table Prefix","DB-Tabellen-Präfix"
"DB Tables","DB-Tabellen"
"DB Tables Status","DB-Tabellenstatus"
"DB Triggers List","DB-Triggerliste"
"DB Version","DB-Version"
"Data","Daten"
"Data Count","Datenzähler"
"Data from app/etc/config.xml","Daten von app/etc/config.xml"
"Data from app/etc/enterprise.xml","Daten von app/etc/enterprise.xml"
"Data from app/etc/local.xml","Daten von app/etc/local.xml"
"Date","Datum"
"Date Generated","Datum generiert"
"Default Store","Standard-Store"
"Default Store View","Standard-Store-View"
"Default Theme","Standardthema"
"Delete","Löschen"
"Description","Beschreibung"
"Design","Design"
"Design Themes Config","Design-Themes-Konfiguration"
"Directory %s should have writable & readable permissions","Verzeichnis %s sollte Schreib- und Lesegenehmigungen haben"
"Disabled","Deaktiviert"
"Disabled Modules List","Liste deaktivierter Module"
"Document Root","Dokument-Root"
"Download","Download"
"Duplicate Categories by URL key","Kategorien nach URL-Key duplizieren"
"Duplicate Orders By Increment ID","Bestellungen nach Schritt-ID duplizieren"
"Duplicate Products By SKU","Produkte nach SKU duplizieren"
"Duplicate Products By URL Key","Produkte nach URL-Key duplizieren"
"Email","E-Mail"
"Empty log","Log leeren"
"Enable Log","Log aktivieren"
"Enabled","Aktiviert"
"Engine","Engine"
"Enterprise Admin Events","Unternehmens-Admin-Events"
"Enterprise Configurable Cron Jobs","Konfigurierbare Unternehmens-Cronjobs"
"Enterprise Global Cron Jobs","Globale Unternehmens-Cronjobs"
"Enterprise Global Events","Globale Unternehmensevents"
"Enterprise Modules List","Unternehmens-Modulliste"
"Entity","Entity"
"Entity Type Code","Entity-Typencode"
"Entity Types","Entity-Typen"
"Environment","Umgebung"
"Environment Information","Umgebungsinformationen"
"Error","Fehler"
"Errors in Cron Schedules Queue","Fehler in Cron-Zeitplan-Warteschlange"
"Event Name","Eventname"
"Events","Ereignisse"
"Executed At","Ausgeführt um"
"Expand","Erweitern"
"Expected Children Count","Erwartete Child-Anzahl"
"Expected Level","Erwartetes Level"
"Extra","Extra"
"Factory Name","Fabrikname"
"Failed","Fehlgeschlagen"
"File","Datei"
"File Name","Dateiname"
"File Rewrites","Dateiüberschreibungen"
"File does not exist","Datei existiert nicht"
"File is not readable","Datei ist nicht lesbar"
"File is too big","Datei ist zu groß"
"Files","Dateien"
"Files Count","Dateizähler"
"Files Permissions","Dateigenehmigungen"
"Finished At","Beendet um"
"Fixed Product Taxes (FPT)","Feste Produktsteuern (FPT)"
"Flat Catalog Category","Flat Catalog-Kategorie"
"Flat Catalog Product","Flat Catalog-Produkt"
"For Checkout","Für Check-out"
"For Multishipping","Für Multishipping"
"From","Von"
"Frontend Model","Oberflächenmodell"
"Full Page Cache Crawler","Full Page Cache Crawler"
"Fully completed: %s","Vollständig ausgeführt: %s"
"General","Allgemein"
"Google Checkout Shipping - Carrier Calculated","Google Checkout Versand - Frachtführer berechnet"
"Google Checkout Shipping - Digital Delivery","Google Checkout Versand - Digitale Lieferung"
"Google Checkout Shipping - Flat Rate","Google Checkout Versand - Flat-Rate"
"Google Checkout Shipping - Merchant Calculated","Google Checkout Versand - Händler berechnet"
"Group","Gruppe"
"ID","ID"
"Incomplete","Unvollständig"
"Increment ID","Schritt-ID"
"Increment Model","Schritt-Modell"
"Index","Index"
"Index Status","Index-Status"
"Input command to run list is empty","Eingabebefehl zur Ausführung der Liste ist leer"
"Invalidated","Ungültig gemacht"
"Is Active","Ist aktiv"
"Is Default","Ist Standard"
"Is Gateway","Ist Gateway"
"Is Visible","Ist sichtbar"
"Job Code","Job-Code"
"Keys:","Keys:"
"Last Occurrence","Letztes Auftreten"
"Last Update","Letzte Aktualisierung"
"Layouts Theme","Layouts-Theme"
"Log Customers","Kunden loggen"
"Log Details","Details loggen"
"Log Entries","Einträge loggen"
"Log Files","Dateien loggen"
"Log Quotes","Angebote loggen"
"Log Tables Cleaning","Tabellenbereinigung loggen"
"Log URLs","URLs loggen"
"Log Visitors","Besucher loggen"
"Log Visitors Online","Online-Besucher loggen"
"Logs","Logs"
"Magento Version","Magento-Version"
"Main Table","Haupttabelle"
"Maintenance Mode","Wartungsmodus"
"Manage Backups","Sicherungen verwalten"
"Manage Reports","Reports verwalten"
"Manage System Backups","Systemsicherungen verwalten"
"Manage System Reports","Systemreports verwalten"
"Merge CSS Files","CSS-Dateien zusammenlegen"
"Merge JavaScript Files","Merge JavaScript-Dateien"
"Message","Nachricht"
"Method","Verfahren"
"Missing Core Files","Fehlende Core-Dateien"
"Missing Core Tables","Fehlende Core-Tabellen"
"Missing DB Routines List","Fehlende DB-Routinenliste"
"Missing DB Triggers List","Fehlende DB-Triggerliste"
"Missing Data","Fehlende Daten"
"Mode","Modus"
"Model","Modell"
"Modified Core Files","Modifizierte Core-Dateien"
"Modified Core Tables","Modifizierte Core-Tabellen"
"Module","Modul"
"Modules","Module"
"MySQL Configuration","MySQL-Konfiguration"
"MySQL Databases Present","Vorhandene MySQL-Datenbanken"
"MySQL Plugins","MySQL-Plugins"
"MySQL Server Version","MySQL-Server-Version"
"MySQL Status","MySQL-Status"
"MySQL Supported Engines","Unterstützte MySQL-Engines"
"Name","Name"
"Never","Niemals"
"New Backup","Neue Sicherung"
"New Class","Neue Klasse"
"New DB Routines List","Neue DB-Routinenliste"
"New DB Tables","Neue DB-Tabellen"
"New DB Triggers List","Neue DB-Triggerliste"
"New Data","Neue Daten"
"New Eav Attributes","Neue Eav-Attribute"
"New Files","Neue Dateien"
"New Report","Neuer Report"
"No","Nein"
"No data","Keine Daten"
"No types were specified to generate system report.","Zur Generierung des System-Reports wurden keine Typen angegeben."
"Not Compiled","Nicht Kompiliert"
"Not completed at all: %s","Überhaupt nicht ausgeführt: %s"
"OS Information","OS-Information"
"OS X","OS X"
"Observer Class","Beobachter-Klasse"
"Original Class","Original-Klasse"
"Output","Output"
"Owner","Besitzer"
"PHP Additional .ini files parsed","Zusätzliche PHP .ini-Dateien geparst"
"PHP Configuration","PHP-Konfiguration"
"PHP Loaded Config File","Geladene PHP-Konfigurationsdatei"
"PHP Loaded Modules","Geladene PHP-Module"
"PHP Version","PHP Version"
"Parameter","Parameter"
"Partial Capture Offline","Partielle Erfassung offline"
"Partial Capture Online","Partielle Erfassung online"
"Partial Refund Offline","Partielle Erstattung offline"
"Partial Refund Online","Partielle Erstattung online"
"Partially completed: %s","Teilweise ausgeführt: %s"
"Patch","Patch"
"Patch Files List","Patchdateien-Liste"
"Path","Pfad"
"Payment Methods","Zahlungsarten"
"Payments Functionality Matrix","Zahlungs-Funktionalitätsmatrix"
"Payments Functionality Matrix is not available. ReflectionProperty::setAccessible is required for data collection, but it was implemented in PHP 5.3.0; your PHP version is lower.","Zahlungs-Funktionalitätsmatrix ist nicht verfügbar. ReflectionProperty::setAccessible wird für die Datensammlung benötigt, wurde aber in PHP 5.3.0 implementiert. Ihre PHP-Version ist niedriger."
"Permissions","Benutzerrechte"
"Please select report(s) to delete.","Bitte wählen Sie den/die zu löschenden Report(s)."
"Preparing system report data: Detected Single Row Mode but data may be incomplete.","Bereite System-Report-DAten vor: Einreihiger Modus entdeckt, aber Daten könnten unvollständig sein."
"Processing","Bearbeitung"
"Processing ...","Verarbeite ..."
"Product Attributes","Produkteigenschaften"
"Product Attributes Flat Table Row Size","Produktattribute Flat-Tabelle Zeilengröße"
"Product Eav Attributes","Produkt-Eav-Attribute"
"Product Types:","Produkttypen:"
"Ready","Fertig"
"Refresh Status","Status aktualisieren"
"Refund Offline","Offline-Rückerstattung"
"Refund Online","Online erstatten"
"Reindex Required","Neuindexierung erforderlich"
"Remote Address","Remote-Adresse"
"Report","Bericht"
"Report Types","Report-Typen"
"Report Version","Report-Version"
"Requested report doesn't exist","Angeforderter Report existiert nicht"
"Requested system report has no data to display.","Im angefragten System-Report gibt es keine anzuzeigenden Daten."
"Requested system report has no data to output.","Im angefragten System-Report gibt es keine auszugebenden Daten."
"Requested system report no longer exists.","Angefragter System-Report existiert nicht mehr."
"Returns:","Erträge:"
"Reversion","Heimfall"
"Rewrites","Überschreibungen"
"Rma Item Eav Attributes","Eav-Attribute des Rma-Postens"
"Root Category","Root Category"
"Router Rewrites","Router-Überschreibungen"
"Routine Name","Routinename"
"Run Class","Run-Klasse"
"Run Method","Run-Methode"
"SKU","SKU"
"Sales Orders","Verkäufe Bestellungen"
"Schedule Id","Zeitplan-ID"
"Scheduled","Geplant"
"Scheduled At","Geplant um"
"Scope","Umfang"
"Scopes Count","Bereichszähler"
"Search Engine","Suchmaschine"
"Server Address","Server-Adresse"
"Shipping Methods","Versandarten"
"Shopping Cart Price Rules","Warenkorb Preisregeln"
"Show Log","Log anzeigen"
"Size","Größe"
"Skin (Images / CSS)","Skin (Bilder / CSS)"
"Skins List","Skins-Liste"
"Solr Search","Solr-Suche"
"Solution","Lösung"
"Solution Version","Lösungsversion"
"Source Model","Source-Modell"
"State","Staat"
"Status","Status"
"Status Code","Statuscode"
"Store","Shop"
"Store Views List","Liste der Store-Views"
"Stores","Läden"
"Stores List","Store-Liste"
"Support","Support"
"Support Module doesn't support %s operation system","Betriebssystem %s wird vom Support-Modul nicht unterstützt"
"System Backups","System Sicherungskopie"
"System Report Information","System-Report-Information"
"System Reports","System-Reports"
"TOTALS:","GESAMT:"
"Target Rules","Zielregeln"
"Tax Rules","Steuervorschriften"
"Templates Theme","Vorlagen-Theme"
"The backup has been deleted.","Die Sicherung wurde gelöscht."
"The backup has been saved.","Die Sicherung wurde gespeichert."
"The system report has been deleted.","Der System-Report wurde gelöscht."
"The system report has been generated.","Der System-Report wurde erstellt."
"Themes List","Themes-Liste"
"There was an error while loading system report data.","Beim Laden der System-Report-Daten ist ein Fehler aufgetreten."
"Title","Titel"
"To","An"
"Today's Top Exception Messages","Wichtigste Ausnahme-Benachrichtigungen heute"
"Today's Top System Messages","Wichtigste Systembenachrichtigungen heute"
"Top","Top"
"Top Exception Messages","Wichtigste Ausnahme-Benachrichtigungen"
"Top System Messages","Wichtigste Systembenachrichtigungen"
"Total of %d system report(s) have been deleted.","Insgesamt %d System-Report(s) wurde(n) gelöscht."
"Translations Theme","Übersetzungs-Theme"
"Type","Typ"
"Types","Typen"
"URL Redirects","URL-Umleitungen"
"URL Rewrites","URL Neuschreibung"
"URL key","URL-Key"
"Unable to find a system report to delete.","Kann keinen zu löschenden System-Report finden."
"Unable to generate HTML system report.","Kann keinen HTML-System-Report generieren."
"Unable to read system report data to display.","Kann keine anzuzeigenden System-Report-Daten lesen."
"Unknown Status","Unbekannter Status"
"Update Required","Update erforderlich"
"Update Time","Update-Zeit"
"Updated At","Aktualisiert am"
"Use HTTP Only","Verwende nur HTTP"
"Use SID on Frontend","Verwende Session-ID (SID) im Shopbereich"
"User Defined","Benutzerdefiniert"
"User Defined Eav Attributes","Benutzerdefinierte Eav-Attribute"
"VIA PBridge","VIA PBridge"
"Validate HTTP_USER_AGENT","Überprüfe HTTP_USER_AGENT"
"Validate HTTP_VIA","Überprüfe HTTP_VIA"
"Validate HTTP_X_FORWARDED_FOR","Überprüfe HTTP_X_FORWARDED_FOR"
"Validate REMOTE_ADDR","REMOTE_ADDR validieren"
"Value","Wert"
"Value after 10 sec","Wert nach 10 Sek"
"Variable","Variable"
"Version","Version"
"View","Ansehen"
"Void","Leer"
"Warning","Warnung"
"Website","Website"
"Websites List","Website-Liste"
"Websites Tree","Website-Baum"
"Windows","Windows"
"Wrong param id","Falsche Parameter-ID"
"Yes","Ja"
"You are running the sysreport tool on Magento Enterprise Edition %s. This version of Magento is currently not compatible with the tool.","Sie führen das Sysreport-Tool in der Magento Enterprise Edition %s aus. Diese Version von Magento ist derzeit nicht mit diesem Tool kompatibel."
"[%s days ago]","[vor %s Tagen]"
"[%s hours ago]","[vor %s Stunden]"
"[%s minutes ago]","[vor %s Minuten]"
"[%s months ago]","[vor %s Monaten]"
"[%s weeks ago]","[vor %s Wochen]"
"[%s years ago]","[vor %s Jahren]"
"[Default]","[Standard]"
"[VIEW]","[VIEW]"
"bytes","Bytes"
"n/a","Keine Angabe"
"~ Rows","~ Zeilen"
"~ Size","~ Größe"
