"Add Attribute","Añadir Atributo"
"Add after","Añadir después"
"Add to bottom","Añadir abajo"
"Add to top","Añadir arriba"
"Ajax page load threshold ","Umbral de carga de página Ajax "
"Allows product attributes to be displayed in the drag-and-drop window. Use commas ',' to separate multiple attribute codes.","Permite que los atributos de producto se muestren en la ventana de arrastrar y soltar. Usa comas «,» para separar múltiples códigos de atributo."
"Assign Products","Asignar productos"
"Attribute","Atributo"
"Attributes","Atributos"
"Automatic sort","Clasificación automática"
"Best seller data period (months)","Periodo de datos mejor vendedor (meses)"
"Clone category ID(s)","Clonar ID(s) de categoría"
"Color attribute code to use","Código del atributo color que ha de usarse"
"Color order","Orden del color"
"Column count","Número de columnas"
"Cron schedule","Horario cron"
"Date Created (days ago)","Fecha de creación (hace días)"
"Date Modified (days ago)","Fecha de modificación (hace días)"
"Default number of columns in the drag-and-drop window. Maximum value is 5.","Número predeterminado de columnas en la ventana de arrastrar y soltar. El valor máximo es 5."
"Delete","Eliminar"
"Each color being on a separate row.","Cada color en una fila separada."
"Hero Products","Productos superventas"
"Hide category position input fields","Ocultar campos de entrada en posición de categoría"
"Hide disabled products","Ocultar productos inhabilitados"
"Hide not-visible products","Ocultar productos no visibles"
"Highest margin first","Mayor margen primero"
"If set to 'Yes' (recommended), then when a category is saved any changes that need to be considered for smart category rules are queued for processing by cron.","Si se elige «Sí» (recomendado), entonces, cuando se guarde una categoría, todos los cambios que han de considerarse para las reglas de categoría inteligente se ponen a la cola de procesado por cron."
"If set to 'Yes' (recommended), then when a product is saved any changes to attributes that need to be considered for smart category rules are queued for processing by cron.","Si se elige «Sí» (recomendado), entonces, cuando se guarde un producto, todos los cambios que han de considerarse para las reglas de categoría inteligente se ponen a la cola de procesado por cron."
"Image file was not found.","No se ha encontrado el fichero de imagen."
"Launch Merchandiser","Lanzar Merchandiser"
"List attribute codes","Listar códigos de atributo"
"Logic","Lógica"
"Lookup period used when sorting by bestsellers","Período de búsqueda usado al ordenar por mejores ventas"
"Max extra images thumbnail ","Máx. de miniaturas de imagen extra "
"Minimum stock threshold","Umbral mínimo de existencias"
"Move best sellers to top","Subir mejores ventas"
"Move low stock to top","Subir existencias bajas"
"Move out of stock to bottom","Mover hacia abajo los que no tengan existencias"
"New product handling","Manipulación de producto nuevo"
"Newest products first","Los productos más nuevos primero"
"No","No"
"No Category set","No hay categoría asignada"
"Only include products matched by rules","Incluir solo productos que cumplan las reglas"
"Options","Opciones"
"Please enter SKUs below, one per line.","Por favor introduce los SKUs más abajo, uno por línea."
"Queued updates to categories will only be processed automatically if this is set to 'Yes' (recommended).","Las actualizaciones en cola para las categorías solo se procesarán automáticamente si se elige «Sí» (recomendado)"
"Re-build Visual Merchandiser categories","Reconstruir categorías de Visual Merchandiser"
"Rebuild Category Products for Smart Categories","Reconstruir Productos con Categoría para Categorías Inteligentes"
"Rebuild On Cron","Reconstruir en cron"
"Rebuild on category save","Reconstruir en guardar categoría"
"Rebuild on product save","Reconstruir en guardar producto"
"Remove Products","Eliminar productos"
"Save Positions","Guardar las posiciones"
"Saving category","Guardando categoría"
"Show Visual Merchandiser","Mostrar Visual Merchandiser"
"Show creation date ","Mostrar fecha de creación "
"Show extra images ","Mostrar imágenes extra "
"Shows product creation dates in the drag-and-drop window.","Mostrar las fechas de creación de producto en la ventana de arrastrar y soltar."
"Smart Category: Select the attributes to use","Categoría inteligente: Selecciona los atributos a utilizar"
"Sort by color","Ordenar por color"
"Special price to bottom","Precio especial abajo"
"Special price to top","Precio especial arriba"
"Stock: ","Existencias: "
"This hides products in the drag-and-drop window that are disabled.","Esto oculta productos en la ventana de arrastrar y soltar que están inhabilitados."
"This hides products in the drag-and-drop window that have their visibility set to 'Not Visible Individually'.","Esto oculta productos en la ventana de arrastrar y soltar que tengan la visibilidad configurada como «No visible individualmente»."
"This is the attribute that should be used to sort by color.","Este es el atributo que se debe utilizar para ordenar por color."
"This is the current schedule that category updates are processed.","Este es el horario actual que rige las actualizaciones de categorías."
"This option shows additional gallery images for each product as thumbnails.","Esta opción muestra imágenes de galería adicionales para cada producto como miniaturas."
"This prevents manual updating of category positions in Manage Categories.","Esto previene las actualizaciones manuales de posiciones de categorías en Gestionar categorías."
"Value","Valor"
"Visual Merchandiser","Visual Merchandiser"
"Visual Merchandiser categories rebuilt successfully.","Categorías de Visual Merchandiser reconstruidas con éxito."
"Visual Merchandising Options","Opciones de Visual Merchandising"
"When a category contains more products than this number, then Ajax page loads are enabled. Leave field empty to disable Ajax page loads - however, this may cause large categories not to load properly in the drag-and-drop window.","Cuando una categoría contiene más productos que este número, entonces se permiten las cargas de página Ajax. Deja el campo vacío para inhabilitar las cargas de página Ajax. Sin embargo, esto puede causar que las categorías grandes no carguen bien en la ventana de arrastrar y soltar."
"When new products get included in a category for the first time by a smart category rule, this setting determines whether they are automatically added to the top or bottom of the category.","Cuando se incluyen nuevos productos por primera vez en una categoría conforme a una regla de categoría inteligente, esta configuración determina si se añaden automáticamente arriba o abajo de la categoría."
"Yes","Sí"
"categories","categorías"
"category","categoría"
"false","falso"
